x-axis,1,2
second,Volt,Volt
+172.500E-03,+4.549498E+00,+4.077638E+00
+175.000E-03,+4.539447E+00,+4.077638E+00
+177.500E-03,+4.549498E+00,+4.037437E+00
+180.000E-03,+4.619849E+00,+4.077638E+00
+182.500E-03,+4.609799E+00,+4.057538E+00
+185.000E-03,+4.559548E+00,+4.097739E+00
+187.500E-03,+4.549498E+00,+4.047487E+00
+190.000E-03,+4.539447E+00,+4.077638E+00
+192.500E-03,+4.589699E+00,+4.077638E+00
+195.000E-03,+4.539447E+00,+4.057538E+00
+197.500E-03,+4.539447E+00,+4.077638E+00
+200.000E-03,+4.539447E+00,+4.037437E+00
+202.500E-03,+4.549498E+00,+4.077638E+00
+205.000E-03,+4.599749E+00,+4.077638E+00
+207.500E-03,+4.579648E+00,+4.047487E+00
+210.000E-03,+4.579648E+00,+4.117839E+00
+212.500E-03,+4.579648E+00,+4.087688E+00
+215.000E-03,+4.559548E+00,+4.077638E+00
+217.500E-03,+4.579648E+00,+4.087688E+00
+220.000E-03,+4.539447E+00,+4.077638E+00
+222.500E-03,+4.549498E+00,+4.077638E+00
+225.000E-03,+4.579648E+00,+4.097739E+00
+227.500E-03,+4.579648E+00,+4.067588E+00
+230.000E-03,+4.539447E+00,+4.077638E+00
+232.500E-03,+4.549498E+00,+4.087688E+00
+235.000E-03,+4.579648E+00,+4.097739E+00
+237.500E-03,+4.609799E+00,+4.087688E+00
+240.000E-03,+4.539447E+00,+4.077638E+00
+242.500E-03,+4.539447E+00,+4.107789E+00
+245.000E-03,+4.539447E+00,+4.077638E+00
+247.500E-03,+4.539447E+00,+4.117839E+00
+250.000E-03,+4.539447E+00,+4.077638E+00
+252.500E-03,+4.569598E+00,+4.107789E+00
+255.000E-03,+4.579648E+00,+4.077638E+00
+257.500E-03,+4.509297E+00,+4.077638E+00
+260.000E-03,+4.539447E+00,+4.117839E+00
+262.500E-03,+4.539447E+00,+4.087688E+00
+265.000E-03,+4.559548E+00,+4.097739E+00
+267.500E-03,+4.579648E+00,+4.077638E+00
+270.000E-03,+4.579648E+00,+4.077638E+00
+272.500E-03,+4.569598E+00,+4.087688E+00
+275.000E-03,+4.559548E+00,+4.077638E+00
+277.500E-03,+4.549498E+00,+4.117839E+00
+280.000E-03,+4.539447E+00,+4.117839E+00
+282.500E-03,+4.539447E+00,+4.147990E+00
+285.000E-03,+4.579648E+00,+4.117839E+00
+287.500E-03,+4.569598E+00,+4.147990E+00
+290.000E-03,+4.619849E+00,+4.158040E+00
+292.500E-03,+4.539447E+00,+4.127889E+00
+295.000E-03,+4.539447E+00,+4.137940E+00
+297.500E-03,+4.549498E+00,+4.117839E+00
+300.000E-03,+4.619849E+00,+4.117839E+00
+302.500E-03,+4.619849E+00,+4.158040E+00
+305.000E-03,+4.579648E+00,+4.158040E+00
+307.500E-03,+4.539447E+00,+4.127889E+00
+310.000E-03,+4.619849E+00,+4.117839E+00
+312.500E-03,+4.549498E+00,+4.147990E+00
+315.000E-03,+4.559548E+00,+4.158040E+00
+317.500E-03,+4.559548E+00,+4.158040E+00
+320.000E-03,+4.619849E+00,+4.158040E+00
+322.500E-03,+4.579648E+00,+4.147990E+00
+325.000E-03,+4.599749E+00,+4.137940E+00
+327.500E-03,+4.589699E+00,+4.158040E+00
+330.000E-03,+4.579648E+00,+4.158040E+00
+332.500E-03,+4.569598E+00,+4.198241E+00
+335.000E-03,+4.559548E+00,+4.178141E+00
+337.500E-03,+4.609799E+00,+4.198241E+00
+340.000E-03,+4.579648E+00,+4.158040E+00
+342.500E-03,+4.539447E+00,+4.168090E+00
+345.000E-03,+4.559548E+00,+4.158040E+00
+347.500E-03,+4.579648E+00,+4.188191E+00
+350.000E-03,+4.619849E+00,+4.238442E+00
+352.500E-03,+4.579648E+00,+4.198241E+00
+355.000E-03,+4.559548E+00,+4.178141E+00
+357.500E-03,+4.589699E+00,+4.198241E+00
+360.000E-03,+4.539447E+00,+4.198241E+00
+362.500E-03,+4.539447E+00,+4.228392E+00
+365.000E-03,+4.579648E+00,+4.178141E+00
+367.500E-03,+4.589699E+00,+4.198241E+00
+370.000E-03,+4.539447E+00,+4.198241E+00
+372.500E-03,+4.559548E+00,+4.218342E+00
+375.000E-03,+4.519347E+00,+4.238442E+00
+377.500E-03,+4.579648E+00,+4.178141E+00
+380.000E-03,+4.619849E+00,+4.238442E+00
+382.500E-03,+4.569598E+00,+4.228392E+00
+385.000E-03,+4.559548E+00,+4.238442E+00
+387.500E-03,+4.549498E+00,+4.198241E+00
+390.000E-03,+4.499246E+00,+4.238442E+00
+392.500E-03,+4.589699E+00,+4.238442E+00
+395.000E-03,+4.559548E+00,+4.218342E+00
+397.500E-03,+4.579648E+00,+4.248492E+00
+400.000E-03,+4.619849E+00,+4.198241E+00
+402.500E-03,+4.589699E+00,+4.228392E+00
+405.000E-03,+4.579648E+00,+4.238442E+00
+407.500E-03,+4.549498E+00,+4.238442E+00
+410.000E-03,+4.539447E+00,+4.238442E+00
+412.500E-03,+4.569598E+00,+4.238442E+00
+415.000E-03,+4.579648E+00,+4.258543E+00
+417.500E-03,+4.539447E+00,+4.278643E+00
+420.000E-03,+4.539447E+00,+4.278643E+00
+422.500E-03,+4.569598E+00,+4.278643E+00
+425.000E-03,+4.559548E+00,+4.258543E+00
+427.500E-03,+4.579648E+00,+4.278643E+00
+430.000E-03,+4.579648E+00,+4.318844E+00
+432.500E-03,+4.609799E+00,+4.248492E+00
+435.000E-03,+4.519347E+00,+4.298744E+00
+437.500E-03,+4.609799E+00,+4.258543E+00
+440.000E-03,+4.539447E+00,+4.278643E+00
+442.500E-03,+4.569598E+00,+4.268593E+00
+445.000E-03,+4.579648E+00,+4.278643E+00
+447.500E-03,+4.549498E+00,+4.288693E+00
+450.000E-03,+4.539447E+00,+4.278643E+00
+452.500E-03,+4.579648E+00,+4.238442E+00
+455.000E-03,+4.559548E+00,+4.278643E+00
+457.500E-03,+4.579648E+00,+4.278643E+00
+460.000E-03,+4.579648E+00,+4.278643E+00
+462.500E-03,+4.549498E+00,+4.288693E+00
+465.000E-03,+4.559548E+00,+4.278643E+00
+467.500E-03,+4.609799E+00,+4.288693E+00
+470.000E-03,+4.499246E+00,+4.278643E+00
+472.500E-03,+4.619849E+00,+4.288693E+00
+475.000E-03,+4.539447E+00,+4.318844E+00
+477.500E-03,+4.569598E+00,+4.278643E+00
+480.000E-03,+4.539447E+00,+4.278643E+00
+482.500E-03,+4.539447E+00,+4.318844E+00
+485.000E-03,+4.559548E+00,+4.318844E+00
+487.500E-03,+4.549498E+00,+4.318844E+00
+490.000E-03,+4.539447E+00,+4.318844E+00
+492.500E-03,+4.549498E+00,+4.318844E+00
+495.000E-03,+4.539447E+00,+4.338945E+00
+497.500E-03,+4.559548E+00,+4.348995E+00
+500.000E-03,+4.539447E+00,+4.359045E+00
+502.500E-03,+4.579648E+00,+4.379146E+00
+505.000E-03,+4.519347E+00,+4.318844E+00
+507.500E-03,+4.539447E+00,+4.359045E+00
+510.000E-03,+4.539447E+00,+4.359045E+00
+512.500E-03,+4.549498E+00,+4.359045E+00
+515.000E-03,+4.579648E+00,+4.338945E+00
+517.500E-03,+4.589699E+00,+4.359045E+00
+520.000E-03,+4.539447E+00,+4.359045E+00
+522.500E-03,+4.579648E+00,+4.348995E+00
+525.000E-03,+4.539447E+00,+4.379146E+00
+527.500E-03,+4.549498E+00,+4.429397E+00
+530.000E-03,+4.579648E+00,+4.318844E+00
+532.500E-03,+4.549498E+00,+4.359045E+00
+535.000E-03,+4.559548E+00,+4.379146E+00
+537.500E-03,+4.559548E+00,+4.369095E+00
+540.000E-03,+4.579648E+00,+4.399246E+00
+542.500E-03,+4.539447E+00,+4.439447E+00
+545.000E-03,+4.559548E+00,+4.379146E+00
+547.500E-03,+4.589699E+00,+4.399246E+00
+550.000E-03,+4.619849E+00,+4.399246E+00
+552.500E-03,+4.609799E+00,+4.399246E+00
+555.000E-03,+4.579648E+00,+4.419347E+00
+557.500E-03,+4.519347E+00,+4.399246E+00
+560.000E-03,+4.579648E+00,+4.439447E+00
+562.500E-03,+4.579648E+00,+4.429397E+00
+565.000E-03,+4.559548E+00,+4.419347E+00
+567.500E-03,+4.569598E+00,+4.409296E+00
+570.000E-03,+4.579648E+00,+4.439447E+00
+572.500E-03,+4.569598E+00,+4.409296E+00
+575.000E-03,+4.559548E+00,+4.439447E+00
+577.500E-03,+4.559548E+00,+4.399246E+00
+580.000E-03,+4.579648E+00,+4.479648E+00
+582.500E-03,+4.549498E+00,+4.439447E+00
+585.000E-03,+4.579648E+00,+4.439447E+00
+587.500E-03,+4.579648E+00,+4.449497E+00
+590.000E-03,+4.579648E+00,+4.439447E+00
+592.500E-03,+4.549498E+00,+4.469598E+00
+595.000E-03,+4.559548E+00,+4.439447E+00
+597.500E-03,+4.559548E+00,+4.469598E+00
+600.000E-03,+4.579648E+00,+4.439447E+00
+602.500E-03,+4.599749E+00,+4.439447E+00
+605.000E-03,+4.539447E+00,+4.459548E+00
+607.500E-03,+4.539447E+00,+4.469598E+00
+610.000E-03,+4.499246E+00,+4.479648E+00
+612.500E-03,+4.589699E+00,+4.469598E+00
+615.000E-03,+4.559548E+00,+4.479648E+00
+617.500E-03,+4.549498E+00,+4.479648E+00
+620.000E-03,+4.539447E+00,+4.479648E+00
+622.500E-03,+4.539447E+00,+4.449497E+00
+625.000E-03,+4.579648E+00,+4.479648E+00
+627.500E-03,+4.579648E+00,+4.449497E+00
+630.000E-03,+4.579648E+00,+4.519849E+00
+632.500E-03,+4.579648E+00,+4.509799E+00
+635.000E-03,+4.559548E+00,+4.499749E+00
+637.500E-03,+4.549498E+00,+4.509799E+00
+640.000E-03,+4.579648E+00,+4.479648E+00
+642.500E-03,+4.579648E+00,+4.489698E+00
+645.000E-03,+4.579648E+00,+4.479648E+00
+647.500E-03,+4.609799E+00,+4.489698E+00
+650.000E-03,+4.579648E+00,+4.519849E+00
+652.500E-03,+4.579648E+00,+4.519849E+00
+655.000E-03,+4.559548E+00,+4.499749E+00
+657.500E-03,+4.579648E+00,+4.509799E+00
+660.000E-03,+4.579648E+00,+4.519849E+00
+662.500E-03,+4.599749E+00,+4.519849E+00
+665.000E-03,+4.579648E+00,+4.519849E+00
+667.500E-03,+4.539447E+00,+4.529899E+00
+670.000E-03,+4.539447E+00,+4.519849E+00
+672.500E-03,+4.579648E+00,+4.550000E+00
+675.000E-03,+4.559548E+00,+4.519849E+00
+677.500E-03,+4.599749E+00,+4.560050E+00
+680.000E-03,+4.579648E+00,+4.519849E+00
+682.500E-03,+4.589699E+00,+4.529899E+00
+685.000E-03,+4.559548E+00,+4.539950E+00
+687.500E-03,+4.569598E+00,+4.519849E+00
+690.000E-03,+4.539447E+00,+4.519849E+00
+692.500E-03,+4.589699E+00,+4.529899E+00
+695.000E-03,+4.559548E+00,+4.539950E+00
+697.500E-03,+4.559548E+00,+4.560050E+00
+700.000E-03,+4.579648E+00,+4.519849E+00
+702.500E-03,+4.579648E+00,+4.560050E+00
+705.000E-03,+4.559548E+00,+4.580151E+00
+707.500E-03,+4.579648E+00,+4.590201E+00
+710.000E-03,+4.619849E+00,+4.600251E+00
+712.500E-03,+4.549498E+00,+4.600251E+00
+715.000E-03,+4.599749E+00,+4.600251E+00
+717.500E-03,+4.539447E+00,+4.590201E+00
+720.000E-03,+4.579648E+00,+4.600251E+00
+722.500E-03,+4.579648E+00,+4.630402E+00
+725.000E-03,+4.539447E+00,+4.560050E+00
+727.500E-03,+4.579648E+00,+4.600251E+00
+730.000E-03,+4.579648E+00,+4.600251E+00
+732.500E-03,+4.539447E+00,+4.590201E+00
+735.000E-03,+4.559548E+00,+4.600251E+00
+737.500E-03,+4.579648E+00,+4.590201E+00
+740.000E-03,+4.539447E+00,+4.600251E+00
+742.500E-03,+4.609799E+00,+4.570100E+00
+745.000E-03,+4.579648E+00,+4.600251E+00
+747.500E-03,+4.549498E+00,+4.600251E+00
+750.000E-03,+4.539447E+00,+4.560050E+00
+752.500E-03,+4.579648E+00,+4.590201E+00
+755.000E-03,+4.579648E+00,+4.620352E+00
+757.500E-03,+4.579648E+00,+4.610301E+00
+760.000E-03,+4.539447E+00,+4.640452E+00
+762.500E-03,+4.579648E+00,+4.600251E+00
+765.000E-03,+4.579648E+00,+4.640452E+00
+767.500E-03,+4.569598E+00,+4.630402E+00
+770.000E-03,+4.539447E+00,+4.640452E+00
+772.500E-03,+4.569598E+00,+4.630402E+00
+775.000E-03,+4.559548E+00,+4.640452E+00
+777.500E-03,+4.549498E+00,+4.610301E+00
+780.000E-03,+4.579648E+00,+4.640452E+00
+782.500E-03,+4.579648E+00,+4.660553E+00
+785.000E-03,+4.539447E+00,+4.600251E+00
+787.500E-03,+4.549498E+00,+4.640452E+00
+790.000E-03,+4.619849E+00,+4.640452E+00
+792.500E-03,+4.599749E+00,+4.640452E+00
+795.000E-03,+4.599749E+00,+4.640452E+00
+797.500E-03,+4.539447E+00,+4.630402E+00
+800.000E-03,+4.579648E+00,+4.640452E+00
+802.500E-03,+4.589699E+00,+4.640452E+00
+805.000E-03,+4.599749E+00,+4.640452E+00
+807.500E-03,+4.519347E+00,+4.640452E+00
+810.000E-03,+4.539447E+00,+4.680653E+00
+812.500E-03,+4.599749E+00,+4.640452E+00
+815.000E-03,+4.579648E+00,+4.640452E+00
+817.500E-03,+4.549498E+00,+4.640452E+00
+820.000E-03,+4.539447E+00,+4.640452E+00
+822.500E-03,+4.589699E+00,+4.610301E+00
+825.000E-03,+4.559548E+00,+4.660553E+00
+827.500E-03,+4.569598E+00,+4.650502E+00
+830.000E-03,+4.579648E+00,+4.640452E+00
+832.500E-03,+4.589699E+00,+4.670603E+00
+835.000E-03,+4.519347E+00,+4.640452E+00
+837.500E-03,+4.549498E+00,+4.640452E+00
+840.000E-03,+4.539447E+00,+4.680653E+00
+842.500E-03,+4.549498E+00,+4.640452E+00
+845.000E-03,+4.579648E+00,+4.640452E+00
+847.500E-03,+4.539447E+00,+4.680653E+00
+850.000E-03,+4.539447E+00,+4.680653E+00
+852.500E-03,+4.549498E+00,+4.660553E+00
+855.000E-03,+4.559548E+00,+4.660553E+00
+857.500E-03,+4.569598E+00,+4.640452E+00
+860.000E-03,+4.579648E+00,+4.640452E+00
+862.500E-03,+4.539447E+00,+4.640452E+00
+865.000E-03,+4.539447E+00,+4.640452E+00
+867.500E-03,+4.579648E+00,+4.670603E+00
+870.000E-03,+4.539447E+00,+4.680653E+00
+872.500E-03,+4.569598E+00,+4.670603E+00
+875.000E-03,+4.559548E+00,+4.660553E+00
+877.500E-03,+4.609799E+00,+4.640452E+00
+880.000E-03,+4.539447E+00,+4.640452E+00
+882.500E-03,+4.609799E+00,+4.650502E+00
+885.000E-03,+4.579648E+00,+4.680653E+00
+887.500E-03,+4.579648E+00,+4.670603E+00
+890.000E-03,+4.579648E+00,+4.680653E+00
+892.500E-03,+4.549498E+00,+4.670603E+00
+895.000E-03,+4.579648E+00,+4.640452E+00
+897.500E-03,+4.619849E+00,+4.670603E+00
+900.000E-03,+4.619849E+00,+4.640452E+00
+902.500E-03,+4.619849E+00,+4.680653E+00
+905.000E-03,+4.539447E+00,+4.680653E+00
+907.500E-03,+4.579648E+00,+4.680653E+00
+910.000E-03,+4.499246E+00,+4.680653E+00
+912.500E-03,+4.579648E+00,+4.680653E+00
+915.000E-03,+4.559548E+00,+4.680653E+00
+917.500E-03,+4.609799E+00,+4.650502E+00
+920.000E-03,+4.539447E+00,+4.680653E+00
+922.500E-03,+4.569598E+00,+4.680653E+00
+925.000E-03,+4.579648E+00,+4.680653E+00
+927.500E-03,+4.559548E+00,+4.670603E+00
+930.000E-03,+4.619849E+00,+4.680653E+00
+932.500E-03,+4.579648E+00,+4.680653E+00
+935.000E-03,+4.539447E+00,+4.680653E+00
+937.500E-03,+4.539447E+00,+4.680653E+00
+940.000E-03,+4.579648E+00,+4.720854E+00
+942.500E-03,+4.549498E+00,+4.680653E+00
+945.000E-03,+4.579648E+00,+4.680653E+00
+947.500E-03,+4.579648E+00,+4.680653E+00
+950.000E-03,+4.579648E+00,+4.680653E+00
+952.500E-03,+4.609799E+00,+4.690703E+00
+955.000E-03,+4.559548E+00,+4.700754E+00
+957.500E-03,+4.549498E+00,+4.670603E+00
+960.000E-03,+4.579648E+00,+4.680653E+00
+962.500E-03,+4.549498E+00,+4.660553E+00
+965.000E-03,+4.559548E+00,+4.660553E+00
+967.500E-03,+4.579648E+00,+4.680653E+00
+970.000E-03,+4.539447E+00,+4.680653E+00
+972.500E-03,+4.549498E+00,+4.650502E+00
+975.000E-03,+4.559548E+00,+4.680653E+00
+977.500E-03,+4.599749E+00,+4.680653E+00
+980.000E-03,+4.579648E+00,+4.680653E+00
+982.500E-03,+4.549498E+00,+4.680653E+00
+985.000E-03,+4.579648E+00,+4.660553E+00
+987.500E-03,+4.549498E+00,+4.670603E+00
+990.000E-03,+4.579648E+00,+4.680653E+00
+992.500E-03,+4.579648E+00,+4.710804E+00
+995.000E-03,+4.579648E+00,+4.680653E+00
+997.500E-03,+4.549498E+00,+4.680653E+00
+1.000000E+00,+4.579648E+00,+4.640452E+00
+1.002500E+00,+4.579648E+00,+4.710804E+00
+1.005000E+00,+4.579648E+00,+4.660553E+00
+1.007500E+00,+4.579648E+00,+4.680653E+00
+1.010000E+00,+4.579648E+00,+4.680653E+00
+1.012500E+00,+4.579648E+00,+4.690703E+00
+1.015000E+00,+4.599749E+00,+4.700754E+00
+1.017500E+00,+4.589699E+00,+4.680653E+00
+1.020000E+00,+4.579648E+00,+4.720854E+00
+1.022500E+00,+4.569598E+00,+4.680653E+00
+1.025000E+00,+4.579648E+00,+4.680653E+00
+1.027500E+00,+4.579648E+00,+4.680653E+00
+1.030000E+00,+4.539447E+00,+4.680653E+00
+1.032500E+00,+4.579648E+00,+4.680653E+00
+1.035000E+00,+4.599749E+00,+4.640452E+00
+1.037500E+00,+4.589699E+00,+4.680653E+00
+1.040000E+00,+4.579648E+00,+4.680653E+00
+1.042500E+00,+4.539447E+00,+4.680653E+00
+1.045000E+00,+4.539447E+00,+4.680653E+00
+1.047500E+00,+4.549498E+00,+4.680653E+00
+1.050000E+00,+4.539447E+00,+4.720854E+00
+1.052500E+00,+4.589699E+00,+4.670603E+00
+1.055000E+00,+4.579648E+00,+4.680653E+00
+1.057500E+00,+4.579648E+00,+4.670603E+00
+1.060000E+00,+4.539447E+00,+4.640452E+00
+1.062500E+00,+4.579648E+00,+4.690703E+00
+1.065000E+00,+4.579648E+00,+4.700754E+00
+1.067500E+00,+4.579648E+00,+4.680653E+00
+1.070000E+00,+4.579648E+00,+4.680653E+00
+1.072500E+00,+4.579648E+00,+4.680653E+00
+1.075000E+00,+4.579648E+00,+4.660553E+00
+1.077500E+00,+4.569598E+00,+4.680653E+00
+1.080000E+00,+4.539447E+00,+4.680653E+00
+1.082500E+00,+4.579648E+00,+4.680653E+00
+1.085000E+00,+4.579648E+00,+4.680653E+00
+1.087500E+00,+4.579648E+00,+4.670603E+00
+1.090000E+00,+4.579648E+00,+4.680653E+00
+1.092500E+00,+4.609799E+00,+4.710804E+00
+1.095000E+00,+4.579648E+00,+4.680653E+00
+1.097500E+00,+4.539447E+00,+4.670603E+00
+1.100000E+00,+4.539447E+00,+4.680653E+00
+1.102500E+00,+4.489196E+00,+4.690703E+00
+1.105000E+00,+4.559548E+00,+4.680653E+00
+1.107500E+00,+4.569598E+00,+4.700754E+00
+1.110000E+00,+4.579648E+00,+4.680653E+00
+1.112500E+00,+4.579648E+00,+4.680653E+00
+1.115000E+00,+4.579648E+00,+4.660553E+00
+1.117500E+00,+4.579648E+00,+4.680653E+00
+1.120000E+00,+4.539447E+00,+4.680653E+00
+1.122500E+00,+4.599749E+00,+4.710804E+00
+1.125000E+00,+4.579648E+00,+4.680653E+00
+1.127500E+00,+4.539447E+00,+4.720854E+00
+1.130000E+00,+4.539447E+00,+4.680653E+00
+1.132500E+00,+4.609799E+00,+4.680653E+00
+1.135000E+00,+4.599749E+00,+4.680653E+00
+1.137500E+00,+4.579648E+00,+4.710804E+00
+1.140000E+00,+4.619849E+00,+4.640452E+00
+1.142500E+00,+4.549498E+00,+4.710804E+00
+1.145000E+00,+4.599749E+00,+4.680653E+00
+1.147500E+00,+4.559548E+00,+4.680653E+00
+1.150000E+00,+4.579648E+00,+4.680653E+00
+1.152500E+00,+4.579648E+00,+4.680653E+00
+1.155000E+00,+4.539447E+00,+4.680653E+00
+1.157500E+00,+4.549498E+00,+4.680653E+00
+1.160000E+00,+4.499246E+00,+4.680653E+00
+1.162500E+00,+4.569598E+00,+4.680653E+00
+1.165000E+00,+4.579648E+00,+4.680653E+00
+1.167500E+00,+4.549498E+00,+4.670603E+00
+1.170000E+00,+4.619849E+00,+4.640452E+00
+1.172500E+00,+4.569598E+00,+4.680653E+00
+1.175000E+00,+4.539447E+00,+4.680653E+00
+1.177500E+00,+4.599749E+00,+4.680653E+00
+1.180000E+00,+4.539447E+00,+4.680653E+00
+1.182500E+00,+4.579648E+00,+4.650502E+00
+1.185000E+00,+4.559548E+00,+4.680653E+00
+1.187500E+00,+4.579648E+00,+4.680653E+00
+1.190000E+00,+4.579648E+00,+4.680653E+00
+1.192500E+00,+4.559548E+00,+4.650502E+00
+1.195000E+00,+4.579648E+00,+4.680653E+00
+1.197500E+00,+4.549498E+00,+4.650502E+00
+1.200000E+00,+4.579648E+00,+4.680653E+00
+1.202500E+00,+4.519347E+00,+4.660553E+00
+1.205000E+00,+4.579648E+00,+4.680653E+00
+1.207500E+00,+4.549498E+00,+4.650502E+00
+1.210000E+00,+4.539447E+00,+4.680653E+00
+1.212500E+00,+4.539447E+00,+4.650502E+00
+1.215000E+00,+4.619849E+00,+4.660553E+00
+1.217500E+00,+4.569598E+00,+4.680653E+00
+1.220000E+00,+4.579648E+00,+4.680653E+00
+1.222500E+00,+4.549498E+00,+4.680653E+00
+1.225000E+00,+4.579648E+00,+4.640452E+00
+1.227500E+00,+4.549498E+00,+4.680653E+00
+1.230000E+00,+4.539447E+00,+4.640452E+00
+1.232500E+00,+4.549498E+00,+4.680653E+00
+1.235000E+00,+4.559548E+00,+4.660553E+00
+1.237500E+00,+4.579648E+00,+4.680653E+00
+1.240000E+00,+4.579648E+00,+4.640452E+00
+1.242500E+00,+4.579648E+00,+4.640452E+00
+1.245000E+00,+4.579648E+00,+4.660553E+00
+1.247500E+00,+4.579648E+00,+4.640452E+00
+1.250000E+00,+4.539447E+00,+4.680653E+00
+1.252500E+00,+4.579648E+00,+4.690703E+00
+1.255000E+00,+4.539447E+00,+4.660553E+00
+1.257500E+00,+4.579648E+00,+4.650502E+00
+1.260000E+00,+4.539447E+00,+4.640452E+00
+1.262500E+00,+4.549498E+00,+4.650502E+00
+1.265000E+00,+4.579648E+00,+4.660553E+00
+1.267500E+00,+4.579648E+00,+4.650502E+00
+1.270000E+00,+4.579648E+00,+4.680653E+00
+1.272500E+00,+4.579648E+00,+4.650502E+00
+1.275000E+00,+4.559548E+00,+4.640452E+00
+1.277500E+00,+4.579648E+00,+4.670603E+00
+1.280000E+00,+4.539447E+00,+4.680653E+00
+1.282500E+00,+4.589699E+00,+4.640452E+00
+1.285000E+00,+4.559548E+00,+4.660553E+00
+1.287500E+00,+4.549498E+00,+4.680653E+00
+1.290000E+00,+4.539447E+00,+4.640452E+00
+1.292500E+00,+4.579648E+00,+4.670603E+00
+1.295000E+00,+4.559548E+00,+4.660553E+00
+1.297500E+00,+4.609799E+00,+4.610301E+00
+1.300000E+00,+4.539447E+00,+4.680653E+00
+1.302500E+00,+4.569598E+00,+4.640452E+00
+1.305000E+00,+4.559548E+00,+4.640452E+00
+1.307500E+00,+4.539447E+00,+4.650502E+00
+1.310000E+00,+4.579648E+00,+4.680653E+00
+1.312500E+00,+4.569598E+00,+4.640452E+00
+1.315000E+00,+4.559548E+00,+4.660553E+00
+1.317500E+00,+4.579648E+00,+4.640452E+00
+1.320000E+00,+4.579648E+00,+4.600251E+00
+1.322500E+00,+4.609799E+00,+4.640452E+00
+1.325000E+00,+4.599749E+00,+4.660553E+00
+1.327500E+00,+4.539447E+00,+4.640452E+00
+1.330000E+00,+4.619849E+00,+4.600251E+00
+1.332500E+00,+4.569598E+00,+4.640452E+00
+1.335000E+00,+4.579648E+00,+4.660553E+00
+1.337500E+00,+4.509297E+00,+4.610301E+00
+1.340000E+00,+4.579648E+00,+4.640452E+00
+1.342500E+00,+4.559548E+00,+4.670603E+00
+1.345000E+00,+4.559548E+00,+4.640452E+00
+1.347500E+00,+4.579648E+00,+4.670603E+00
+1.350000E+00,+4.539447E+00,+4.640452E+00
+1.352500E+00,+4.609799E+00,+4.640452E+00
+1.355000E+00,+4.579648E+00,+4.660553E+00
+1.357500E+00,+4.559548E+00,+4.680653E+00
+1.360000E+00,+4.579648E+00,+4.640452E+00
+1.362500E+00,+4.549498E+00,+4.630402E+00
+1.365000E+00,+4.619849E+00,+4.620352E+00
+1.367500E+00,+4.579648E+00,+4.640452E+00
+1.370000E+00,+4.579648E+00,+4.640452E+00
+1.372500E+00,+4.579648E+00,+4.630402E+00
+1.375000E+00,+4.579648E+00,+4.640452E+00
+1.377500E+00,+4.569598E+00,+4.600251E+00
+1.380000E+00,+4.579648E+00,+4.680653E+00
+1.382500E+00,+4.599749E+00,+4.630402E+00
+1.385000E+00,+4.559548E+00,+4.660553E+00
+1.387500E+00,+4.579648E+00,+4.670603E+00
+1.390000E+00,+4.579648E+00,+4.640452E+00
+1.392500E+00,+4.599749E+00,+4.640452E+00
+1.395000E+00,+4.559548E+00,+4.640452E+00
+1.397500E+00,+4.559548E+00,+4.640452E+00
+1.400000E+00,+4.539447E+00,+4.680653E+00
+1.402500E+00,+4.579648E+00,+4.600251E+00
+1.405000E+00,+4.559548E+00,+4.640452E+00
+1.407500E+00,+4.559548E+00,+4.670603E+00
+1.410000E+00,+4.579648E+00,+4.640452E+00
+1.412500E+00,+4.579648E+00,+4.640452E+00
+1.415000E+00,+4.579648E+00,+4.640452E+00
+1.417500E+00,+4.599749E+00,+4.630402E+00
+1.420000E+00,+4.579648E+00,+4.640452E+00
+1.422500E+00,+4.579648E+00,+4.640452E+00
+1.425000E+00,+4.599749E+00,+4.620352E+00
+1.427500E+00,+4.589699E+00,+4.610301E+00
+1.430000E+00,+4.539447E+00,+4.640452E+00
+1.432500E+00,+4.589699E+00,+4.640452E+00
+1.435000E+00,+4.539447E+00,+4.620352E+00
+1.437500E+00,+4.579648E+00,+4.630402E+00
+1.440000E+00,+4.539447E+00,+4.600251E+00
+1.442500E+00,+4.599749E+00,+4.640452E+00
+1.445000E+00,+4.539447E+00,+4.620352E+00
+1.447500E+00,+4.579648E+00,+4.600251E+00
+1.450000E+00,+4.579648E+00,+4.640452E+00
+1.452500E+00,+4.549498E+00,+4.640452E+00
+1.455000E+00,+4.599749E+00,+4.600251E+00
+1.457500E+00,+4.549498E+00,+4.630402E+00
+1.460000E+00,+4.579648E+00,+4.600251E+00
+1.462500E+00,+4.569598E+00,+4.600251E+00
+1.465000E+00,+4.559548E+00,+4.600251E+00
+1.467500E+00,+4.609799E+00,+4.600251E+00
+1.470000E+00,+4.579648E+00,+4.600251E+00
+1.472500E+00,+4.539447E+00,+4.600251E+00
+1.475000E+00,+4.559548E+00,+4.600251E+00
+1.477500E+00,+4.579648E+00,+4.590201E+00
+1.480000E+00,+4.539447E+00,+4.640452E+00
+1.482500E+00,+4.599749E+00,+4.600251E+00
+1.485000E+00,+4.579648E+00,+4.620352E+00
+1.487500E+00,+4.549498E+00,+4.610301E+00
+1.490000E+00,+4.579648E+00,+4.600251E+00
+1.492500E+00,+4.539447E+00,+4.600251E+00
+1.495000E+00,+4.559548E+00,+4.600251E+00
